"","GSE45899_MGG4.GBM_vs_Human.embryonic.NSC"
"83956",0.6084
"83959",-0.28435
"8396",-1.3948
"8398",0.1317
"83982",1.5852
"83983",-1.80856666666667
"83985",0.4391
"83986",-3.1082
"83987",4.3541
"83988",-7.9238
"83989",2.3903
"8399",-1.7859
"83990",1.7927
"83992",12.1617
"83998",-1.369
"83999",-4.04196
"840",-0.0591
"84000",-3.77865
"84002",-8.1307
"8402",-1.8399
"8403",0.1127
"84033",0.6216
"84034",0.618933333333333
"8404",12.2121
"8405",3.48256666666667
"84056",-0.1106
"84057",1.6815
"84058",1.8824
"84059",0.0253
"8406",9.2014
"84060",3.28425
"84061",0.6597
"84062",1.27983333333333
"84063",-4.2507
"84064",4.1551
"84065",-2.81315
"84066",-3.3895
"84067",-3.3425
"84068",2.13046666666667
"84069",-3.4938
"8407",-1.53445
"84070",-4.308
"84071",-0.1094
"84072",-1.6753
"84073",-3.6919
"84074",-4.0932
"84075",-2.3783
"84076",0.89
"84077",-4.0544
"84078",2.31573333333333
"84079",7.2609
"8408",-2.7315
"84080",-0.5491
"84081",6.6524
"84083",4.181
"84085",-0.31335
"8409",2.5189
"841",-3.33113333333333
"84100",2.9902
"84101",-2.147
"84102",-1.26573333333333
"84103",-2.3287
"84105",0.8983
"84106",1.8283
"84107",-1.055
"84108",-4.5213
"84109",-1.0806
"8411",2.5687
"8412",-9.9016
"84124",-0.04765
"84128",2.0115
"84131",-0.837533333333333
"84132",0.466133333333333
"84133",-0.8972
"84134",2.9907
"84135",2.16255
"84138",1.5989
"84140",2.765875
"84141",-3.3004
"84142",2.91085
"84146",-1.99885
"84148",-0.0883499999999999
"84152",0.5285
"84153",-4.0393
"84154",4.9756
"84159",-0.593575
"8416",-1.5092
"84162",0.96662
"84164",-0.1528
"84166",2.941
"84167",0.78645
"84168",-0.439175
"8417",0.393125
"84171",-3.8621
"84172",3.419725
"84173",-3.4925
"84174",-3.31105
"84176",-2.1194
"84179",2.3628
"8418",-0.81815
"84181",2.434275
"84186",1.0959
"84187",-1.4305
"84188",1.2017
"84189",4.76306666666667
"8419",-1.8401
"84190",1.1162
"84191",5.8844
"84193",0.2866
"84196",4.6247
"84197",-4.3421
"842",-0.932233333333333
"8420",6.9763
"84203",-3.1798
"84206",-5.8817
"84215",-4.0757
"84216",4.2555
"84217",-2.4628
"84219",6.4753
"84221",-4.2212
"84223",-0.7943
"84224",-1.80365
"84225",0.4346
"84226",-3.8153
"84229",-5.2428
"84230",2.79983333333333
"84231",-2.10035
"84232",-4.1895
"84233",0.6066
"84236",0.513833333333333
"84239",-1.592075
"8424",0.7666
"84240",-0.6099
"84243",-5.809
"84245",3.97225
"84246",0.4948
"84247",1.0604
"84248",-0.70055
"84249",-3.2507
"8425",-2.64745
"84250",0.7971
"84251",0.3177
"84253",0.8486
"84254",-1.7457
"84255",4.0111
"84256",-1.2133
"84258",-1.009
"84259",1.25476666666667
"84260",0.52975
"84261",-4.9243
"84262",6.172
"84263",1.7516
"84264",2.6986
"84265",2.4797
"84266",-1.5951
"84267",2.1489
"84268",8.18616666666667
"84269",0.0718
"8427",-2.1424
"84270",5.0394
"84271",-3.3328
"84272",3.54313333333333
"84273",4.9918
"84274",0.2635
"84275",-0.0728
"84276",-3.1934
"84277",-1.95585
"84279",-0.2662
"8428",-1.21745
"84280",-4.5901
"84281",1.35495
"84282",17.18925
"84283",1.1885
"84284",-1.20773333333333
"84285",-0.7873
"84286",-1.0524
"84287",-5.2449
"84288",-0.224766666666667
"84289",-0.7136
"84290",1.2621
"84292",-0.6767
"84293",-5.90906666666667
"84294",0.54575
"84295",-0.4756
"84296",-2.6686
"84298",2.1613
"84299",0.6784
"843",-2.7252
"84300",0.228766666666667
"84301",1.3211
"84302",3.10375
"84303",2.4168
"84304",-6.4804
"84305",-8.1783
"84306",2.9269
"84307",5.7713
"84309",-0.044
"8431",-3.0209
"84310",-1.3003
"84311",3.3389
"84312",0.6826
"84313",1.257
"84314",0.537525
"84315",-1.2947
"84316",-3.7023
"84317",2.019
"84318",2.445
"84319",3.0973
"84320",2.4026
"84322",-0.2022
"84324",1.83845
"84326",2.4976
"84327",2.84405
"84328",1.05273333333333
"84329",-3.257
"8433",1.1503
"84332",1.0154
"84333",-0.398725
"84334",-1.5265
"84335",0.26375
"84336",8.1749
"84337",-3.3493
"8434",3.45273333333333
"84340",0.519833333333333
"84343",-3.0171
"8435",-4.6843
"8436",-1.0211
"84364",-4.3805
"84365",1.2376
"84366",-0.1529
"8437",-3.06935
"84376",0.84768
"8438",-1.8662
"8439",1.395175
"844",2.6445
"8440",-4.1994
"84417",-1.9531
"84418",5.2209
"8443",0.3083
"84432",-2.2918
"84433",-4.5336
"84435",-0.4208
"84436",-2.2909
"84437",0.5164
"84439",-2.877
"8444",-0.47245
"84440",1.7182
"84441",3.7528
"84443",-7.2566
"84444",-1.3827
"84445",-2.8645
"84446",0.5282
"84447",-4.3923
"84448",-2.160875
"84449",0.401333333333333
"8445",1.83745
"84450",-2.95315
"84451",3.432
"84455",3.5952
"84456",1.4489
"84457",5.6136
"84458",-1.06926
"8446",1.2175
"84460",13.1449
"84461",-2.2837
"84464",-0.5583
"84465",-0.3238
"84466",1.87786666666667
"84467",-6.8284
"8447",-0.88205
"8448",0.0178
"8449",-1.3372
"84498",1.3944
"845",-2.4821
"8450",-0.2369
"84501",1.2402
"84502",0.2534
"84503",-2.1361
"8451",2.29366666666667
"84513",-2.062025
"84514",1.3492
"84515",-0.69085
"84516",-2.12008
"84517",-1.4566
"84518",-3.2422
"84519",-1.69443333333333
"8452",0.905633333333333
"84520",1.7996
"84522",2.2057
"84524",3.9145
"84525",-2.3595
"84527",8.0426
"84529",1.69066666666667
"8453",1.3268
"84530",-3.3484
"84532",13.1109
"84536",-3.1286
"84539",-2.7612
"8454",1.7453
"84541",-1.767
"84542",0.5743
"84545",-0.299133333333333
"84547",1.4363
"84548",2.7054
"84549",1.6876
"8455",3.58045
"84552",-1.8646
"84553",2.29105
"84557",-2.96423333333333
"8456",-1.15305
"84560",-3.8954
"84561",-7.9182
"84569",-1.1499
"84570",-0.985866666666667
"84572",3.1517
"8458",-1.83
"8459",-0.157233333333333
"846",-1.579075
"8460",-1.4464
"84612",0.470233333333333
"84614",1.9958
"84616",-1.5034
"84617",-5.0691
"84618",-1.9198
"8462",-6.58115
"84620",1.92015
"84622",5.5478
"84623",-0.1954
"84624",-1.6988
"84626",-3.2174
"84627",-3.7635
"84628",0.4368
"84629",-0.534166666666667
"8463",-8.2049
"84630",-3.5685
"84631",7.0746
"84632",9.482
"84634",-10.7224
"84636",0.0239500000000001
"84639",-3.121
"8464",3.62625
"84640",1.7955
"84641",0.10735
"84643",-2.4101
"84645",0.5867
"84647",-1.9815
"84648",-3.3553
"84649",1.2236
"84650",2.7757
"84651",-0.0238
"84654",-0.5682
"84656",-4.0521
"84657",1.5006
"84658",-3.4676
"84659",-0.2166
"84660",-2.0392
"84661",0.8768
"84662",-0.9039
"84665",-4.2236
"84666",-1.44005
"84667",0.6784
"84668",0.10494
"84669",0.1356
"8467",-1.432
"84671",1.8039
"84674",-1.0786
"84675",-1.97355
"84676",1.4643
"84677",-5.6426
"84678",-1.7541
"84679",2.32906
"8468",-1.7687
"84680",2.971
"84681",2.2092
"84684",-2.1554
"84687",-2.02555
"84688",-3.528
"84689",-3.4177
"84690",0.691633333333333
"84691",-1.3145
"84692",-2.9659
"84693",5.305
"84694",-2.554
"84695",0.4066
"84696",-0.8579
"84698",8.0789
"84699",-1.7571
"847",18.43905
"8470",-5.09736666666667
"84700",-2.078
"84701",-3.7367
"84705",-1.69795
"84706",0.749
"84707",6.6662
"84708",2.47715
"84709",0.2334
"8471",-3.00985
"84717",-3.7635
"84719",3.9061
"84720",-2.53805
"84722",-6.2523
"84725",-1.0222
"84726",-1.68736666666667
"84727",1.0213
"8473",1.90055
"84733",-2.45603333333333
"84734",-2.417
"84735",7.7914
"84740",-2.3646
"84749",0.6635
"84750",-1.6157
"84752",-0.6388
"84759",-1.63485
"8476",0.757933333333333
"84765",0.70515
"84766",-1.8952
"84769",-2.1676
"8477",1.3802
"84775",2.3024
"84777",-1.88765
"84779",-0.6417
"84787",0.0304
"84789",1.5663
"8479",-0.83145
"84791",4.9203
"84792",0.1615
"84793",3.54855
"84795",-1.661
"84798",-0.5826
"8480",-0.35635
"84803",1.2495
"84804",1.28456666666667
"84807",-1.30826666666667
"84808",-2.956
"84809",1.84936666666667
"8481",9.1184
"84811",-1.2503
"84812",-2.228
"84814",-0.3397
"84815",-6.03273333333333
"84816",3.5855
"84817",-1.8496
"84818",-2.3169
"8482",-1.60805
"84820",-0.4277
"84823",-7.9851
"84824",1.00783333333333
"84826",-3.5683
"8483",-2.2291
"84830",-2.91735
"84833",1.9949
"84836",2.0717
"84837",5.1511
"84838",-2.242825
"84839",-2.3373
"8484",-2.9516
"84842",-3.6193
"84844",-0.654
"84847",-2.059
"84848",13.7372
"84850",-3.2916
"84851",8.2249
"84852",0.4013
"84856",10.6722
"84858",1.043
"84859",2.27974
"84861",-4.05096666666667
"84864",5.8929
"84865",4.5736
"84866",-3.95575
"84867",-0.75645
"84868",-2.258
"84869",2.89735
"8487",-0.6421
"84870",-3.6431
"84872",-2.2833
"84873",-0.4459
"84874",8.9725
"84875",-2.30185
"84876",-2.9538
"84878",-3.5547
"84879",-11.2733
"84881",1.5094
"84883",-3.01805
"84885",-1.3513
"84886",-6.5512
"84888",0.434333333333333
"84889",-9.1568
"84890",-0.00654999999999994
"84891",0.23755
"84892",6.0641
"84893",-2.15125
"84894",6.4012
"84895",3.0698
"84896",1.1697
"84897",1.47863333333333
"84898",-2.18146666666667
"84899",0.548466666666667
"8490",-5.11945
"84900",1.9739
"84901",1.454225
"84902",-0.0366600000000001
"84904",-3.3469
"84905",-0.782066666666667
"84908",-3.7278
"84909",5.21465
"8491",-4.0524
"84910",1.5652
"84911",4.98845
"84912",1.7976
"84913",-9.5246
"84915",0.0864
"84916",0.60475
"84918",0.0028
"84919",2.2771
"8492",2.3255
"84922",-3.3222
"84923",2.2364
"84924",7.3543
"84925",-1.58295
"84926",-3.2352
"84928",0.27265
"84929",-1.3115
"8493",0.9831
"84930",-1.9428
"84931",-3.7505
"84932",-0.9962
"84934",-0.22515
"84935",-2.5791
"84936",2.7642
"84937",-0.42514
"84938",3.031
"84939",1.43175
"84940",-4.7888
"84941",-0.4437
"84942",-4.8031
"84944",0.1162
"84945",3.00265
"84946",0.7261
"84947",1.6009
"84948",-3.4304
"8495",7.9858
"84950",0.0617666666666666
"84951",-2.6265
"84952",-4.71105
"84954",-6.4455
"84955",-0.29945
"84957",-6.3397
"84958",-1.9366
"84959",-1.524825
"8496",9.316
"84961",1.66472
"84962",-4.4341
"84964",1.5035
"84966",0.1404
"84967",-0.3043
"84968",5.4201
"84969",3.2321
"8497",6.7842
"84970",-8.3082
"84971",-6.0065
"84973",2.12275
"84975",-4.8476
"84976",2.5978
"84978",6.2066
"8498",-4.34755
"84981",-2.0276
"84983",-2.3945
"84984",1.339
"84985",-1.676625
"84986",-0.77845
"84987",2.9991
"84988",-1.0221
"84989",0.748
"8499",-1.57856666666667
"84991",-2.12816666666667
"84993",-1.2903
"84996",5.5799
"8500",-0.3239
"85001",-2.3931
"85002",-2.4813
"85003",-1.76253333333333
"85004",0.75695
"85007",2.16146666666667
"85009",4.8885
"8501",4.6986
"85013",1.2551
"85014",-3.7166
"85015",4.18195
"85016",-2.29545
"85019",-1.57
"8502",5.35516666666667
"85021",-4.0876
"85025",0.6929
"85026",-4.0506
"85027",-2.6604
"85028",4.04855
"8504",4.2448
"8505",-0.2063
"8506",-0.8945
"8507",3.5937
"8508",-0.15275
"8509",-2.60285
"8513",-2.647
"8514",-0.0256999999999999
"8515",4.301
"8516",-2.5052
"8517",-4.19315
"8518",2.6762
"8519",-24.10085
"8520",0.7132
"8521",-2.475
"8522",10.64192
"85236",7.2998
"8525",-4.3675
"8526",-0.856033333333333
"8527",0.039
"8528",1.89795
"85285",-2.0457
"85289",-3.7508
"85290",-2.0199
"85291",-3.5191
"85293",1.1566
"85294",-1.2105
"8530",-1.9913
"85300",-0.8044
"85301",-1.71245
"85302",-3.50325
"85313",0.7748
"85315",2.45125
"8532",-4.2686
"85320",-2.2106
"85329",-5.5632
"8533",-2.4593
"8534",-1.3078
"8535",0.77685
"85352",-4.8346
"85358",-5.2849
"8536",-6.8032
"85360",-4.0179
"85363",-0.9424
"85364",-3.3436
"85365",0.1396
"85366",-3.9097
"85369",-3.9512
"8537",11.985
"85371",-3.4942
"85377",-1.68505
"85378",4.558
"85379",-1.4182
"8538",-3.4881
"8539",-3.7823
"85395",0.8565
"85397",-2.6976
"8540",-0.56465
"85403",1.3314
"85406",-3.1614
"85407",-2.231975
"85409",-5.4714
"8541",0.5429
"85413",-0.5836
"85414",-1.9733
"85415",2.169
"85416",-4.8794
"85417",-2.026
"8542",-3.0815
"8543",7.86028
"85437",3.96305
"85438",-0.0921
"85439",-4.109225
"85440",-1.11116666666667
"85441",-1.799725
"85442",-2.75293333333333
"85443",0.6143
"85444",1.8768
"85445",-1.0953
"85446",-4.4959
"85449",0.51005
"8545",-2.21646666666667
"85450",-6.8961
"85451",1.462
"85452",-3.0848
"85453",-2.3231
"85455",-0.37815
"85456",-5.1862
"85457",2.2037
"85458",-0.924033333333333
"85459",2.1488
"8546",-3.4572
"85460",-6.1582
"85461",4.24553333333333
"85462",-0.3967
"85463",2.0661
"85464",6.483275
"85465",2.10225
"8547",-1.4682
"85476",3.90066666666667
"85477",1.17115
"85478",-2.05265
"85479",-3.3244
"8548",3.015975
"85480",0.8637
"85481",-3.0993
"8549",10.19615
"85495",-0.5032
"8550",2.7353
"85509",-2.17165
"8552",-2.9928
"8553",11.9397
"8554",3.3152
"8555",2.0614
"8556",0.80884
"85569",-1.741
"8557",-4.0238
"8558",0.461266666666667
"8559",2.5327
"8560",0.1368
"8562",0.7244
"8563",2.7004
"8564",-0.8941
"8565",0.3495
"8566",-0.27065
"8567",-3.76745
"8568",-2.21275
"8569",2.0194
"857",4.33785
"8570",-4.1952
"8572",0.3852
"8573",2.4162
"8574",-0.72505
"8575",-5.1453
"8576",-0.2606
"8578",-2.0577
"858",4.4619
"8581",-2.085
"85865",2.95993333333333
"8587",0.9406
"859",-2.8258
"8590",-3.1211
"86",-5.111
"860",-5.35172
"8600",1.22375
"8601",-10.73755
"8602",0.9313
"8603",-2.9808
"8604",5.0126
"8605",0.54255
"8607",0.6377
"8608",-1.8864
"8609",-2.35466
"861",0.41877
"8611",4.95145
"8612",5.5709
"8613",-8.77443333333333
"8614",-1.67725
"8615",0.12645
"8618",-1.24298
"862",1.24878
"8620",2.9662
"8621",0.801866666666667
"8622",0.6902
"8623",-3.0799
"8624",3.0903
"8625",3.5377
"8626",-1.78738333333333
"8629",-0.58318
"863",-2.5912
"8630",6.3822
"8631",-2.8824
"8632",0.17875
"8633",-3.11435
"8634",1.42985
"8635",0.3165
"8636",-2.719
"8638",-2.4908
"8639",-0.7934
"864",-1.53013333333333
"8642",-8.1715
"8643",-3.4797
"8644",-0.2446
"8645",-2.0139
"8646",-3.80835
"8647",-1.05035
"8648",-1.387425
"8649",2.21695
"865",1.6178
"8650",-0.6038
"8651",-6.7563
"8653",0.2492
"8654",-2.677775
"8655",-0.0116
"8658",-0.0524
"8659",-1.8576
"866",-1.0737
"8660",8.95795
"8661",1.58453333333333
"8662",-0.6863
"8664",4.9137
"8665",1.0125
"8666",0.9536
"8667",2.9765
"8669",1.69293333333333
"867",-4.23494
"8671",-0.496675
"8672",3.7068
"8673",-2.4353
"8674",3.03886666666667
"8675",2.88073333333333
"8676",-0.95745
"8677",3.0422
"8678",4.33675
"868",2.0141
"8682",-3.55825
"8683",-1.34225
"8685",0.2646
"8687",-0.1982
"8688",-2.474
"8689",-0.5785
"869",0.9752
"8690",3.2181
"8692",-6.6461
"8694",-1.4428
"8697",-0.425
"8698",-3.3628
"87",-4.3158
"8701",-3.0587
"8702",-0.9255
"8703",-2.6344
"8704",-4.3299
"8705",-3.1531
"8706",-0.609433333333333
"8707",3.99795
"8708",-1.32665
"871",-18.055
"8710",-1.5094
"8711",-3.07875
"8712",-0.7289
"8714",-3.245375
"8715",0.19165
"8717",0.3472
"87178",3.4689
"8718",-6.51276
"8720",-0.49615
"8721",2.08845
"8722",-1.9892
"8723",2.4478
"8724",2.905075
"8725",3.6633
"8726",-0.5941
"8727",-0.134
"8728",-2.5043
"8729",-3.7542
"873",8.5555
"8731",3.6648
"8732",-2.952225
"8733",-4.48433333333333
"8735",-1.513
"8736",2.5958
"8737",-4.15185
"8738",2.076
"8739",5.304525
"874",12.9978
"8740",-2.3139
"8742",-2.4668
"8743",-0.154166666666667
"8744",3.9951
"8745",1.38256666666667
"8747",-1.5328
"8748",-0.90545
"8749",-0.2168
"8751",-3.4354
"8754",-2.2803
"8755",-4.8432
"8756",-1.5151
"8760",-3.599675
"8761",-1.6149
"8763",6.87193333333333
"8764",-0.0469
"8766",-0.342866666666667
"8767",2.41085
"8772",-2.3762
"8773",-0.932633333333333
"8774",1.9195
"8775",-0.83895
"8776",0.583375
"87769",-1.173
"8777",-0.1787
"8778",-2.429
"8780",0.6386
"8784",-1.51385
"8785",-1.8749
"8786",-2.04945
"8787",-2.1887
"8788",3.8782
"8789",-1.064
"8790",3.9199
"8792",0.3293
"8793",-0.44065
"8794",-3.13055
"8795",-4.5629
"8796",0.356866666666667
"8797",-1.94013333333333
"8798",-0.6246
"8799",3.2776
"88",0.571725
"8800",1.9513
"8801",0.7346
"8802",7.2916
"8803",1.6574
"8804",6.7134
"8805",0.383166666666667
"8807",-3.8013
"8808",-3.1424
"8809",-1.6006
"881",-1.3182
"8811",-0.435
"8812",-5.4604
"8813",2.4819
"8814",1.2674
"8815",-2.8186
"8816",0.38866
"8817",-2.255325
"8818",-0.3351
"8819",0.87635
"8820",2.6238
"8821",4.5452
"8822",-1.5667
"8823",-3.0263
"8824",-2.57296666666667
"8825",-1.626925
"8826",1.91373333333333
"8828",-5.77632222222222
"8829",-11.54795
"883",2.0517
"8831",-2.1832
"8832",-1.86587142857143
"8833",-3.1506
"8834",-0.9708
"8835",-5.13515
"8836",0.625
"8837",0.605207692307693
"8838",0.0413
"8839",-1.7197
"8840",-0.81985
"8841",-3.4448
"8842",-10.5148
"8844",-0.400733333333333
"88455",3.5501
"8846",-1.07085
"8847",4.5901
"8848",2.41426666666667
"885",-0.3493
"8850",14.8551
"8851",2.3949
"8852",-0.6016
"8853",0.3362
"8854",-1.46145
"8856",-2.7337
"8857",-2.1917
"8858",-3.5064
"8859",2.8967
"886",-0.6518
"8861",-3.1481
"8862",-5.3222
"8863",-0.00443333333333336
"8864",1.3323
"8867",0.9977
"8869",14.5212
"887",-2.61
"8870",-17.6011
"8871",-0.581075
"8872",-1.3744
"8874",3.07445
"88745",-5.0855
"8875",-0.6244
"8876",-1.3086
"8877",-1.8639
"8878",-2.19835
"8879",-4.178
"8880",-0.3994
"8881",0.4608
"8882",-1.5316
"8883",-0.5971
"8884",-5.0787
"8886",-0.6628
"8887",0.532866666666667
"8888",0.27025
"889",4.172
"8890",-4.5455
"8891",1.8256
"8892",0.7113
"8893",1.3154
"8894",1.07905
"8895",-1.1232
"8896",0.6394
"8897",-0.781175
"8898",-3.5685
"8899",2.1194
"89",-2.6196
"890",-8.8545
"8900",-1.8737
"8904",1.3487
"8905",-7.977675
"8906",0.8614
"8907",-2.34505
"8908",-9.85416666666667
"8909",-2.2818
"891",-2.2855
"8910",-0.8604
"8911",-3.8595
"8912",-5.5578
"89122",12.8874
"8913",-1.528525
"8914",-3.0908
"8915",0.8777
"8916",2.36585
"892",4.1423
"8924",1.6642
"8925",2.08666666666667
"8927",-1.0384
"8928",-2.2914
"8929",-1.3398
"8930",2.1088
"8932",-1.950675
"8933",-0.7152
"8934",5.98516666666667
"8935",-1.2129
"8936",2.3672
"8938",-5.0942
"8939",4.1762
"894",-7.3558
"8940",0.438
"8941",-0.9658
"8942",-1.819475
"8943",1.27856666666667
"8945",-2.478175
"896",-0.0149
"8968",0.4996
"8970",1.7911
"8971",-1.5825
"8972",1.047
"8973",-3.4102
"8974",4.46085
"8975",-1.42533333333333
"8976",1.892
"89765",0.8859
"89766",-0.2022
"89777",-1.6666
"89778",-1.9838
"89781",3.20866666666667
"89782",-0.363375
"89790",-2.3369
"89792",-8.4473
"89795",0.6354
"89796",-0.4409
"89797",-3.38656666666667
"898",-0.4091
"89801",-4.6082
"89822",-1.8071
"89845",-1.60065
"89846",-1.56465
"89848",-4.04845
"89849",3.5703
"8985",3.8909
"89853",0.15725
"89857",0.30215
"8986",-4.0051
"89869",0.8204
"89870",-2.41336666666667
"89872",-1.6602
"89874",1.1542
"89876",-3.57824285714286
"8988",2.8402
"89882",-2.28475
"89883",-3.0082
"89884",-2.06356666666667
"89885",-1.283
"89886",-0.7497
"89887",-4.7141
"8989",0.04165
"89890",2.08005
"89891",-5.0828
"89894",2.0914
"899",-4.54695
"8991",-1.866
"89910",-0.330066666666667
"8992",-0.1358
"89927",-0.2235
"8993",-2.2649
"89932",-1.977
"8994",2.56883333333333
"89941",-0.9791
"89944",-2.3293
"8995",-2.7506
"89953",-1.19425
"89958",0.938
"8996",4.24413333333333
"8997",-5.44444
"89970",0.333066666666667
"89978",5.1445
"8999",-1.57305
"9",1.4976
"90",5.7825
"900",-8.2577
"90007",-2.81725
"9001",-2.5171
"90019",-2.9714
"90024",-3.453
"90025",3.5543
"90050",-9.9475
"90060",0.3387
"90070",-3.9774
"90075",3.8266
"901",-0.0653999999999999
"90102",-10.53615
"90113",-2.512
"90120",-1.9126
"90121",-1.1857
"9013",2.64815
"90133",-4.9174
"90134",-2.1817
"90135",-1.7619
"90139",-7.8467
"9014",2.69375
"90141",0.8526
"9015",0.3398
"9016",-0.49065
"90161",1.30866666666667
"90167",0.0672
"90187",-3.14
"9019",-2.41596
"90196",-1.922125
"90199",-3.513
"902",9.4836
"9020",0.0781
"90203",-1.77473333333333
"90204",-2.7112
"9021",-6.3624
"9022",1.144
"90226",-3.0339
"9023",-2.3666
"90231",-4.0111
"90233",0.99185
"9024",-1.4606
"90246",-0.3302
"90249",-1.5517
"9025",-1.963
"9026",-2.79986666666667
"90268",0.241333333333333
"9027",-3.1875
"90273",-4.52545
"9028",2.047
"90288",0.2228
"90293",27.7702
"9031",0.0956
"90313",-8.1951
"90317",1.2487
"9032",0.1562
"90321",2.8824
"90324",-2.72326666666667
"90326",-1.29025
"9033",-2.83
"90332",-2.8621
"90333",2.0818
"90338",5.4255
"9034",-1.4304
"90342",-1.4499
"90353",-0.9304
"90355",2.1925
"90362",3.08266666666667
"9037",5.13473333333333
"90378",-1.7283
"90379",-5.27213333333333
"9038",-2.2759
"90381",-2.3746
"9039",2.4191
"90390",-1.28365
"904",0.44545
"90407",1.3628
"90410",4.9133
"90411",-2.4608
"90416",1.00205
"90417",-4.3123
"90423",2.8897
"90427",-3.7126
"9043",6.34985
"9044",5.7297
"90441",-1.0637
"9045",2.04006666666667
"90459",-0.74005
"9046",-3.04
"9047",-3.734
"9048",-1.9528
"90480",1.6
"90485",-4.0693
"90488",7.2728
"9049",-1.8569
"90499",0.3755
"905",1.514225
"9050",-1.8572
"90506",-1.78575
"90507",0.0181
"9051",-0.1095
"9052",-1.00676666666667
"90522",-2.48775
"90523",7.6186
"90525",-2.4371
"90527",-3.2486
"90529",-0.3882
"9053",-2.09203333333333
"9054",2.4587
"9055",0.7928
"90550",-2.3527
"9056",-3.7146
"9057",1.47486666666667
"9058",0.714
"90580",2.455
"90586",-2.4136
"90589",2.7509
"90592",3.8838
"90594",4.3414
"9060",5.14056666666667
"9061",7.5595
"90624",7.8229
"90625",-4.1512
"90627",1.51885
"9063",3.2159
"90632",-1.6242
"90634",1.46008
"90637",3.4304
"90639",-2.57
"9064",-1.38533333333333
"90649",1.441
"9066",-2.11864
"90665",0.5699
"90668",-3.5441
"90673",5.037
"90678",0.62795
"9068",-0.888866666666667
"9069",3.632
"90693",0.55815
"9070",-8.3461
"90701",11.8716
"9071",-1.6976
"9073",1.023
"90736",3.5046
"90737",-3.1672
"9074",-2.98325
"9075",-3.7781
"9076",-1.0913
"90768",-2.9631
"9077",-0.2321
"90780",-4.1278
"9079",1.66125
"90799",4.7889
"908",3.01835
"9080",-3.3063
"90806",-0.6717
"90809",-3.5817
"90826",2.7239
"90835",-4.2168
"90843",3.4831
"90850",-2.6106
"90853",-4.2144
"9086",-0.86595
"90861",-1.72356666666667
"90864",-1.67525
"90865",1.3036
"9087",-4.9387
"90871",2.95155
"90874",0.4557
"9088",-2.9194
"909",-1.9068
"9091",-3.5295
"9092",-0.755
"9093",2.83525
"90933",-1.2039
"9094",-5.4084
"9095",-4.0495
"90952",-2.8797
"90956",3.46003333333333
"90957",6.11815
"9096",-0.0194250000000002
"9097",2.20743333333333
"90987",1.2073
"9099",2.58366666666667
"90990",-0.56405
"90993",-2.492
"91",-1.45375
"910",-1.5326
"9100",-1.53235
"9101",4.93445
"91010",0.986725
"91012",-2.64275
"91039",-1.9137
"9104",-1.5992
"91050",0.9385
"91056",1.1791
"91057",-1.5028
"9107",1.42525
"91074",-1.0712
"9108",-0.89565
"911",-3.4596
"9110",-0.2976
"91107",-0.9909
"9111",3.3128
"9112",-1.3068
"91120",1.18695
"9113",-0.28545
"91133",-1.5433
"91137",1.81085
"9114",-3.8879
"91147",-0.82632
"91149",-2.2605
"91151",5.06275
"91156",-3.98425
"9117",0.72494
