"","GSE45899_MGG4.GBM_vs_Human.embryonic.NSC"
"4703",0.209377647117445
"4704",0.143935462565457
"4705",0.178189908300727
"4706",0.190635658914729
"4707",0.148570253034355
"4708",0.171293659611417
"4709",0.15676476441064
"471",0.263829540176498
"4710",0.208724421208076
"4711",0.230612201501265
"4712",0.244862459546926
"4713",0.446865299254403
"4714",0.19417646776304
"4715",0.138100168946537
"4716",0.168427279680093
"4717",0.336195544591285
"4718",0.383151882919864
"4719",0.40012557260318
"472",0.245178491970304
"4720",0.147755668671911
"4722",0.229713856129305
"4723",0.138051159550114
"4724",0.183348637894092
"4725",0.255364019805612
"4726",0.235505387378143
"4728",0.4489689797749
"4729",0.15174932514688
"473",0.316215117157095
"4731",0.306167278024868
"4733",0.172376720183486
"4734",0.201460670848426
"4735",0.413019641322806
"4736",0.185963585282835
"4739",0.366946194952313
"474",0.292645035287851
"4741",0.192185656754668
"474338",0.174519230769231
"474344",0.246735714272636
"474354",0.164244186046512
"4744",0.221296167183237
"4745",0.202361213461066
"4747",0.608939869744047
"475",0.245751848808546
"4750",0.506131832547156
"4751",0.259517081522885
"4752",0.447890244653781
"4753",0.274452914222089
"4756",0.204239343963817
"4758",0.24611324651483
"4759",0.210430194805195
"476",0.192675096119545
"4760",0.532371740785273
"4761",0.210557509146618
"4762",0.253302228807415
"4763",0.407598324925773
"477",0.381912707371453
"4771",0.284928530923955
"4772",0.384875145540894
"4773",0.306772921842085
"4774",0.20917616700598
"4775",0.22396220820315
"4776",0.2268335861338
"4778",0.225621414913958
"4779",0.235099682924803
"478",0.258417925229017
"4780",0.26296584559231
"4781",0.329870037228555
"4782",0.354685504458594
"4783",0.439234112533772
"4784",0.269982245244948
"479",0.342540448735139
"4790",0.153623188405797
"4791",0.241400710571344
"4792",0.24298415718415
"4793",0.242952198087681
"4794",0.235797452527936
"4795",0.18061236552784
"4796",0.207742844544074
"4798",0.298169968689567
"4799",0.280431213433773
"48",0.166965760656895
"480",0.24730842731653
"4800",0.25867948288441
"4801",0.322581312952132
"4802",0.285843484186171
"4803",0.172438063063063
"4804",0.696732026143791
"4807",0.287318124663194
"4808",0.202554961289149
"4809",0.163566684808347
"481",0.348314382041157
"4810",0.211830255835327
"4811",0.342241842987584
"4814",0.258950848303393
"4815",0.462818040905826
"4817",0.269756079262816
"4818",0.213589503280225
"482",0.240925493525791
"4820",0.295545473760529
"4821",0.227519408946886
"4824",0.29833629806311
"4825",0.198739106248841
"4826",0.381051803437424
"4828",0.31304283821581
"4829",0.311399295549151
"483",0.159782865234836
"4832",0.175528904460315
"4833",0.444022264440223
"4835",0.452215921024995
"4836",0.218950916844678
"4837",0.208455861029284
"4838",0.312460725379775
"4839",0.268999342670779
"4841",0.428563798255207
"4842",0.333626031660563
"4843",0.225830149867764
"4846",0.19183904788892
"4848",0.166339318492808
"4850",0.345954535414119
"4851",0.238797676180854
"4852",0.309028594469272
"4853",0.312107835106246
"4854",0.425866558382762
"4855",0.194758159700229
"4856",0.440198286545841
"4857",0.31566113614223
"4858",0.335404013044361
"4860",0.222476284646046
"4861",0.229294819958183
"4862",0.294866464260188
"4863",0.249522799578517
"4864",0.402739726027397
"4867",0.410587160580657
"4868",0.331843614859347
"4869",0.256649428915788
"487",0.252222109097
"4878",0.354539280054336
"4879",0.183323997759462
"488",0.405878776389161
"4880",0.538033593666417
"4881",0.249231203016676
"4882",0.206287644827646
"4883",0.285519122499419
"4884",0.185265394516406
"4885",0.242930961832738
"4886",0.185208075813762
"4887",0.221360683818797
"4888",0.34732125091412
"4889",0.171341963376152
"489",0.25250704717404
"4891",0.287099504114439
"4892",0.187026241000364
"4893",0.262764472311132
"4897",0.37095261994407
"4898",0.19969150450878
"4899",0.222437291298729
"49",0.181033980299586
"490",0.247952526965362
"4900",0.352752798547472
"4901",0.217292458765926
"4902",0.638260985530439
"4904",0.181155489671021
"4905",0.214282607750185
"4907",0.535632641680572
"4908",0.257151883182983
"4909",0.213915479803876
"491",0.247890653644106
"4913",0.255993150684932
"4914",0.219441517386723
"4915",0.360314823415724
"4916",0.329902358966225
"4917",0.180998613037448
"4919",0.253287561355026
"492",0.178832917274216
"4920",0.206365555373201
"4921",0.36803161515979
"4922",0.370443861041578
"4923",0.202151872542934
"492307",0.169265451812887
"492311",0.267992905921503
"4924",0.723176581990765
"4925",0.548254620123203
"4926",0.530580782907782
"4927",0.232128648316967
"4928",0.322554356645017
"4929",0.517092871424828
"493",0.295051200898941
"4931",0.276340996168582
"4935",0.302971835892489
"493753",0.290109796077673
"4938",0.343092932824663
"493812",0.284983668981211
"493829",0.185467445176183
"493856",0.322400108997366
"493861",0.376789787894967
"493869",0.569222284539166
"4939",0.234020635622787
"493911",0.430490845551852
"4940",0.322747747747748
"494115",0.13978925667163
"494143",0.468148813533947
"494150",0.197489323152582
"4942",0.285072728717908
"4943",0.335172077158846
"494470",0.425324974426167
"494513",0.464044077764138
"494514",0.682470034246575
"494558",0.203796023785212
"4946",0.140886576056701
"4947",0.200384544164142
"4948",0.34410001712622
"495",0.247448100326113
"4952",0.276349859693233
"4953",0.185567010309278
"4956",0.397724810400867
"4957",0.174999812658138
"4958",0.237782318854796
"496",0.20157040120953
"4967",0.421576014813921
"4968",0.304408878392826
"4969",0.272082616976075
"497049",0.246098048005216
"497189",0.182242152466368
"497258",0.22940032899656
"4973",0.196875879538418
"4974",0.269486241019385
"4975",0.235153256704981
"4976",0.274396970665503
"497634",0.222306381367165
"4978",0.260300633476443
"498",0.194094967532468
"4982",0.600895621953408
"4985",0.21264000680801
"49854",0.398780769779415
"49855",0.440828027566843
"49856",0.300014632747229
"4986",0.195420642075886
"49860",0.275399644760213
"49861",0.316600066600067
"4987",0.183154225350301
"4988",0.26398901048822
"4990",0.373749187784276
"4991",0.243039654886345
"4992",0.50009843903811
"4993",0.428036449881413
"4994",0.184661591838848
"4995",0.183066498770762
"4998",0.492623010393197
"4999",0.299354382489288
"50",0.266446007447249
"5000",0.398733236012388
"5001",0.457492900224023
"5002",0.173858286605296
"5003",0.272591297144304
"5004",0.182021992099925
"5007",0.266478882601723
"5008",0.192866591060111
"5009",0.201561840439004
"501",0.273558344831306
"5010",0.317286809635678
"5013",0.244492838596197
"5015",0.182298383886633
"5016",0.377501502056662
"5017",0.238987290473158
"5018",0.277046263345196
"5019",0.242411907572489
"5020",0.315787904980477
"5021",0.199041150619257
"5023",0.201967458521198
"5024",0.242655610052081
"5025",0.167410714285714
"5026",0.168014111421432
"5027",0.273472860776554
"5028",0.334417448206569
"5029",0.219354838709677
"5030",0.273984033823816
"5031",0.222921034241789
"5033",0.160331200602183
"5034",0.735596740639222
"503519",0.319777982316682
"503538",0.178852643419573
"503542",0.201434159061278
"503569",0.272112018669778
"5036",0.375991396693104
"503638",0.292441327023373
"503693",0.463616798510935
"5037",0.152232101886207
"5045",0.439533740991483
"5046",0.279624073791771
"5047",0.218634038712266
"5048",0.326374736843173
"50484",0.505027570548167
"50485",0.248760842627014
"50486",0.222278481012658
"50487",0.303780464402226
"50488",0.385981999778682
"50489",0.185120131841443
"5049",0.27394865946995
"5050",0.275829383886256
"50506",0.234810911345319
"50507",0.283909779862865
"50508",0.159090909090909
"50509",0.282367023585243
"5051",0.233579047721854
"50511",0.287080405932865
"50512",0.253821823932525
"50514",0.285270829584308
"50515",0.311274558997014
"5052",0.185917926565875
"5053",0.253751700621844
"5054",0.207290861991406
"5055",0.281355100896861
"5058",0.328688906420952
"506",0.202240199128811
"50604",0.312815201729107
"50613",0.29344146130226
"50614",0.241993973134481
"50615",0.247833550867566
"50616",0.193296353498247
"50617",0.278152154637347
"50618",0.349965491715421
"50619",0.175562636474251
"5062",0.195956454121306
"50626",0.173104636040912
"50628",0.41356730858773
"5063",0.606823150036643
"50632",0.169198318727028
"50636",0.399574688513864
"5064",0.300226983336101
"50640",0.280974858629231
"50649",0.213939670059006
"50650",0.602685659846663
"50651",0.241333333333333
"50652",0.282162726008345
"5066",0.253496341938044
"5067",0.174013013375749
"50674",0.204030226700252
"5068",0.17154146301753
"5069",0.275190538119704
"50700",0.236949218245251
"5071",0.248587608050944
"50717",0.329060600929799
"5073",0.144431602410633
"5074",0.389387917796351
"5075",0.302898877512881
"5076",0.237352292577969
"5077",0.246152475907168
"5078",0.165562832155861
"5079",0.250587005654915
"5080",0.452718770890069
"50804",0.271924116521127
"50805",0.314856851981785
"50807",0.298331377691202
"50808",0.247202183249423
"50809",0.349818980541558
"5081",0.232768652820697
"50810",0.323162661167574
"50813",0.489368074273735
"50814",0.491864383467437
"5082",0.329875841324674
"5083",0.279779088423441
"50831",0.306593751088509
"50832",0.204043379301111
"50833",0.309858111362205
"50834",0.32013595111545
"50835",0.182653647329121
"50836",0.304320109841612
"50837",0.25531914893617
"50838",0.238673887201162
"50839",0.303669579030977
"50846",0.234888214187138
"50848",0.264002177160572
"50852",0.181372549019608
"50853",0.185072628000412
"50854",0.23124115148655
"50855",0.210138332726611
"50856",0.211069556748677
"50859",0.204961452167959
"50861",0.301052625025465
"50862",0.377104595232052
"50863",0.296512216709402
"50865",0.295436968290797
"5087",0.243205768715132
"5089",0.199755440628214
"509",0.162526461150784
"5090",0.169707804216496
"5091",0.284059881367103
"5092",0.231303418803419
"5093",0.147162780979576
"50937",0.283139922870437
"50939",0.206110345675853
"5094",0.266454667718409
"50940",0.196764718973119
"50943",0.251045281840872
"50944",0.215739898506319
"50945",0.158404608134055
"5095",0.335667923173187
"5096",0.155827802408248
"50964",0.195223880597015
"5097",0.259087376444786
"5098",1.02249148703292
"5099",0.448255863326785
"50999",0.355444018981691
"51",0.36447068921472
"5100",0.441784731081716
"51000",0.487737523834572
"51001",0.288995726495727
"51002",0.248910587475791
"51003",0.245422113636191
"51004",0.187782648020594
"51005",0.253268789858312
"51006",0.20939014896617
"51008",0.17876080844743
"51009",0.230079357415694
"5101",0.469749571368073
"51010",0.439472933015715
"51011",0.39153410667411
"51012",0.191113724826428
"51013",0.248447403161492
"51014",0.211325185100238
"51015",0.215867158671587
"51016",0.194939620471535
"51018",0.532859835929732
"51019",0.169407982855612
"51020",0.34133532582465
"51021",0.229032448070485
"51022",0.318981006160164
"51023",0.239323992184995
"51024",0.166385427983634
"51026",0.230021888723499
"51027",0.603078901885124
"51028",0.326776470588235
"51029",0.227570778439978
"51031",0.140294806447169
"51032",0.199032258064516
"51035",0.261872686329783
"5104",0.389014142242263
"51042",0.185886170068947
"51043",0.340912025361608
"51046",0.248873762086421
"5105",0.153493607783227
"51050",0.234175932213587
"51052",0.200210431384338
"51053",0.253163592010977
"51056",0.233105357433643
"51057",0.269752506949344
"51058",0.218336247814139
"51059",0.233942755309494
"5106",0.301559590316574
"51060",0.161996318265494
"51061",0.149793434320999
"51062",0.364620938628159
"51063",0.193206910437893
"51065",0.296048947978448
"51066",0.262983047535297
"51067",0.173055162659123
"51068",0.212601298558394
"51069",0.313773471212858
"51070",0.279966383023427
"51071",0.258391692827819
"51072",0.190035203289757
"51073",0.280555604686616
"51074",0.172561042373809
"51075",0.17420328554014
"51076",0.386175328813952
"51077",0.459500915502082
"51078",0.187866747232933
"51079",0.200418728587743
"5108",0.310927478886968
"51081",0.145003620564808
"51082",0.206604716832646
"51083",0.252718700072337
"51084",0.264048446929264
"51085",0.2445262896265
"51087",0.387215734480639
"51088",0.49857195513262
"51090",0.263007136331086
"51091",0.514500726713106
"51092",0.357457203550013
"51093",0.202776375567895
"51094",0.231616936263453
"51095",0.344252040458776
"51096",0.198162729658793
"51097",0.193072137378312
"51098",0.179294168224602
"51099",0.367279301255141
"5110",0.204966723096751
"51100",0.173818315660752
"51101",0.361588773089236
"51102",0.205742659758204
"51103",0.456985032074127
"51104",0.26339305633166
"51105",0.287713903271284
"51106",0.206062444009157
"51107",0.313131319962772
"51108",0.18151956399849
"51109",0.321818773720732
"5111",0.150606253988513
"51110",0.632929594156683
"51111",0.337603031950158
"51112",0.254032544588929
"51114",0.199945884638505
"51115",0.266382223052197
"51116",0.160431742916718
"51117",0.143298601481716
"51118",0.277774639932223
"51121",0.257049737848944
"51122",0.257890996239718
"51123",0.301001028210156
"51124",0.251551482527749
"51125",0.21816778029972
"51126",0.141797182292784
"51127",0.298383429114814
"51128",0.320216530607031
"51129",0.226860220735703
"51132",0.290506932355141
"51133",0.415700045310376
"51134",0.597928722106329
"51135",0.247829750543787
"51136",0.516274042595004
"51138",0.221228923842933
"51141",0.452156885667524
"51142",0.171639360689413
"51143",0.301804303638428
"51144",0.222611104116832
"51145",0.334835083078449
"51146",0.198037927149831
"51147",0.256367522971
"51148",0.427156057494867
"51149",0.222668451584114
"51150",0.23739173533777
"51151",0.240287055650976
"51154",0.292704060807569
"51155",0.202496383904423
"51156",0.176957208392871
"51157",0.538241827991114
"5116",0.224205821028552
"51160",0.219632451815329
"51161",0.207015232606011
"51162",0.229758112507439
"51163",0.473410932218529
"51164",0.273179378695784
"51166",0.199621648297417
"51167",0.366088181780137
"51168",0.439419237749546
"51170",0.199213750228561
"51171",0.266787581903445
"51172",0.218985290847285
"51174",0.405571601390857
"51175",0.506527570789866
"51176",0.333140823622101
"51177",0.22774887150684
"51179",0.248435860568142
"5118",0.201380719725917
"51181",0.245614035087719
"51182",0.309200735358487
"51184",0.297630061917301
"51185",0.257850180243806
"51186",0.173559300231541
"51187",0.178443891919237
"51188",0.173704414587332
"5119",0.259886691846256
"51191",0.548629337999417
"51193",0.474537074552927
"51195",0.356514186450492
"51196",0.502831390270564
"51198",0.29253169848126
"51199",0.267438357527236
"51200",0.478597735643159
"51201",0.264621752303681
"51202",0.173815451169245
"51203",0.24573555787736
"51204",0.269158110882957
"51205",0.241690408357075
"51208",0.253178980285799
"51209",0.431617024551682
"5121",0.441046551138294
"51213",0.477973333333333
"51214",0.317158133506157
"51218",0.232227488151659
"5122",0.218045670225386
"51222",0.321820310681794
"51224",0.189665653495441
"51225",0.285112541582062
"51226",0.210130615902943
"51227",0.235898661567878
"51228",0.220655469459879
"51230",0.318461696211326
"51231",0.18863543729576
"51232",0.56295512590885
"51233",0.295205899198358
"51234",0.152385314586813
"51236",0.388865532378821
"51237",0.228015858464897
"51239",0.357240241102181
"51244",0.267779028150087
"51246",0.340336236976307
"51247",0.198929882937202
"51248",0.178306092124814
"51249",0.268312139270799
"5125",0.726423568345333
"51250",0.558917803009724
"51251",0.181499917947596
"51253",0.152324431256182
"51255",0.138538078836586
"51256",0.200554604029035
"51257",0.350249040581367
"51258",0.1713818976038
"51259",0.292511385691501
"5126",0.393387414538153
"51260",0.50682590098957
"51263",0.272004906369185
"51264",0.248107331097269
"51265",0.347186400670829
"51266",0.347098628105302
"51267",0.546820175438596
"51268",0.363396618451246
"5127",0.463395374753097
"51270",0.228450371605196
"51271",0.237952105522946
"51272",0.251564941345563
"51274",0.29067618910983
"51275",0.261675963743044
"51276",0.698228196495712
"51277",0.295472560820427
"51278",0.347136001639487
"51279",0.481321191330231
"5128",0.351181205936209
"51280",0.16911530498487
"51281",0.270088269171281
"51282",0.268440020451669
"51283",0.167143786597267
"51284",0.234224459455935
"51285",0.170105263157895
"51286",0.367135228040022
"51287",0.2970498474059
"51289",0.216685876407483
"5129",0.211014851485149
"51290",0.268202617226011
"51291",0.215997791536846
"51292",0.200042549311613
"51293",0.197453651999107
"51294",0.236352686953133
"51295",0.163818076477404
"51296",0.207114485295556
"51297",0.374791754730587
"51298",0.180772620762302
"51299",0.156855141600086
"513",0.194682158320324
"5130",0.29389347207121
"51300",0.204687053443841
"51301",0.378702247907194
"51302",0.195362893675185
"51303",0.19839035374602
"51304",0.284537941595544
"51305",0.301660012237549
"51306",0.461013986013986
"51307",0.194237296533954
"51308",0.355274771217541
"51309",0.340821267284324
"51310",0.176387635379061
"51311",0.271304870061105
"51312",0.294755762806818
"51313",0.253898974020169
"51314",0.216736032286543
"51315",0.179226413010028
"51316",0.309326628065238
"51317",0.269901974425118
"51318",0.309512609815336
"51319",0.669446659535552
"5132",0.222006830979415
"51320",0.313933531396131
"51321",0.147194013896312
"51322",0.269237792512531
"51324",0.176296969008968
"51327",0.237997885089884
"51329",0.164779882782669
"5133",0.161019479065602
"51330",0.179452324665091
"51332",0.323842882161621
"51333",0.298549018736145
"51334",0.189665398309416
"51335",0.183333720864034
"51337",0.27220172201722
"51338",0.192122858998555
"51339",0.319905289435058
"5134",0.504337578769897
"51340",0.32760532150776
"51341",0.209999064021895
"51343",0.310839905905789
"51347",0.255298433347964
"51348",0.353629004358957
"51350",0.358890611160319
"5136",0.295052168864769
"51360",0.433398568503599
"51361",0.235546049359692
"51362",0.41228949463301
"51363",0.235975794355271
"51364",0.177069299322319
"51365",0.383877635386523
"51366",0.231399618125343
"51367",0.196705824365399
"51368",0.205100736589649
"5137",0.220818190073733
"51371",0.326483267346231
"51373",0.272869691713758
"51374",0.180833288416968
"51375",0.329672472056148
"51377",0.493587898642288
"51378",0.300862028357436
"51379",0.264801245055444
"5138",0.237748875053936
"51380",0.312963712225148
"51382",0.21606016397148
"51384",0.228375013815399
"51385",0.365124909846706
"51386",0.222639171015376
"51388",0.251381458857581
"51389",0.437616722425818
"5139",0.232998272634914
"51390",0.314882454826052
"51393",0.231063646585898
"51397",0.344094007011094
"51398",0.155778894472362
"51399",0.262443148983336
"514",0.613000520020801
"5140",0.521194389386003
"51400",0.328895542674483
"51406",0.235024152550563
"51409",0.206519694870294
"5141",0.197408956557287
"51411",0.186473830833975
"51412",0.286235108159101
"5142",0.27775715756082
"51422",0.358795586839643
"51426",0.345276883880182
"51427",0.283608119379725
"51428",0.200729082282143
"51429",0.338955574586144
"5143",0.334253228657185
"51430",0.24651048223767
"51433",0.273294527220648
"51434",0.283887127197925
"51435",0.373931839916031
"51438",0.273685256983796
"51439",0.181465025372083
"5144",0.28292071857164
"51440",0.247259466469176
"51441",0.172902363381369
"51442",0.220677946917197
"51444",0.613218731475993
"51447",0.19739688524078
"51449",0.35917977866699
"5145",0.242848658814214
"51450",0.253899574591863
"51451",0.259615384615385
"51454",0.675911858962287
"51455",0.327499838134571
"51458",0.201443324623616
"5146",0.162404665769403
"51460",0.270130628556038
"51465",0.297371070187482
"51466",0.244841417524707
"5147",0.246750879128808
"51471",0.209621069604945
"51473",0.168257091326447
"51474",0.229131853737458
"51475",0.267884728066905
"51477",0.321797964651423
"51479",0.407106960619806
"5148",0.52725772672463
"5149",0.326308633582597
"51490",0.218959231016089
"51491",0.245912875547128
"51493",0.160608658379769
"51495",0.223221338407923
"51496",0.292256104884371
"51497",0.211990634924712
"51499",0.211886759275541
"515",0.4527103933011
"5150",0.339841277203445
"51501",0.297347460750907
"51503",0.152420759317311
"51504",0.216557356762777
"51506",0.20208357996922
"51507",0.196829879587269
"5151",0.328999225805791
"51510",0.229907458148736
"51512",0.280714802724591
"51513",0.250101331508083
"51514",0.215614617680787
"51517",0.163265306122449
"5152",0.274606574168917
"51520",0.244969819674138
"51522",0.170153485189168
"51523",0.263814344376004
"51524",0.203790474858382
"51526",0.219719949669147
"51527",0.358701928629172
"51528",0.515442250933206
"51529",0.189671079416003
"5153",0.335023683477292
"51530",0.173238408178167
"51531",0.192282778600757
"51533",0.233517051326214
"51534",0.195173805270084
"51535",0.226791785882215
"51537",0.192692129476402
"51538",0.180702064964724
"5154",0.406764485905033
"51542",0.301594739928977
"51545",0.26908350305499
"51547",0.212324588163514
"51548",0.338558851127393
"5155",0.284381472440276
"51550",0.422544780728845
"51552",0.398580527357405
"51554",0.31985559566787
"51555",0.224755263062821
"51557",0.136428367986329
"51559",0.142797610779275
"5156",0.192608606697068
"51560",0.260428333213975
"51561",0.341071348390283
"51562",0.505364024580773
"51564",0.319980804609613
"51566",0.278545859819878
"51567",0.428672316384181
"51569",0.306272690848856
"5157",0.238091306860398
"51571",0.410302360282049
"51573",0.228742572500951
"51574",0.296358372695414
"51575",0.294269041227609
"5158",0.370016525511258
"51582",0.193831018410179
"51585",0.338834548132482
"51588",0.347124465292459
"5159",0.225412262915179
"51592",0.253682755260521
"51593",0.222389430414167
"51594",0.211509217017173
"51596",0.191934794754659
"51599",0.21551028252931
"516",0.233951395996477
"5160",0.313797189554764
"51601",0.266394805079675
"51602",0.190117300391001
"51603",0.296570819098712
"51604",0.155761348109913
"51605",0.252262543749882
"51606",0.23146203297053
"51608",0.162782384204152
"5161",0.205201740506329
"51611",0.295064502412553
"51614",0.418886198547215
"51616",0.334501304781905
"51617",0.258567749603803
"51619",0.380892059763209
"5162",0.222467402764164
"51621",0.335422466153998
"51622",0.304031155241096
"51626",0.417866789951522
"51629",0.48211355431572
"5163",0.278921764184229
"51633",0.462653612620203
"51634",0.34432653053209
"51635",0.205181544871739
"51637",0.223455639352597
"51639",0.223903612476098
"5164",0.283039705757639
"51642",0.186533415219697
"51643",0.178703364831946
"51645",0.196520020364769
"51646",0.208378910064102
"51647",0.177264305939106
"51649",0.385561700360209
"5165",0.366514518530355
"51650",0.428774063142952
"51651",0.221559349927998
"51654",0.190884548197554
"51655",0.2710031061575
"51657",0.271100150189941
"51659",0.400331760594268
"5166",0.26280257151543
"51660",0.303164942178941
"51661",0.334085645532958
"51663",0.256796171261262
"51665",0.292482563054698
"51666",0.231795005274086
"51667",0.220115064990411
"51668",0.276395824013416
"51669",0.230920535011802
"5167",0.221612527605702
"51673",0.367986138877782
"51676",0.240382992704789
"51678",0.542975543830114
"5168",0.523129682050557
"51684",0.228616794101619
"51686",0.254383909568833
"5169",0.232191852482351
"51690",0.428227271042586
"51691",0.413985825066144
"51692",0.292052849536581
"51693",0.222469011459198
"51696",0.373326176620148
"51699",0.223277616727318
"517",0.189434451341294
"5170",0.466346203650108
"51700",0.201361073303519
"51701",0.282122901111544
"51702",0.528142133388854
"51703",0.243855684884366
"51704",0.353013734874756
"51705",0.184404936282246
"51706",0.360683365234565
"51710",0.327210884353742
"51714",0.406584502356218
"51715",0.4300545179055
"51716",0.158901940081827
"51719",0.307454461869593
"5172",0.822034671532847
"51720",0.192305179959501
"51725",0.227847738324617
"51726",0.19078947368421
"51727",0.259567229543653
"51728",0.304795892039209
"51729",0.73053613053613
"5173",0.180092529595863
"51733",0.21426189037983
"51734",0.253694851931213
"51735",0.422728779596523
"51738",0.36876017518516
"51741",0.314724060824942
"51742",0.249695353515913
"51744",0.303848224893315
"51747",0.235118423953038
"5175",0.240405140189389
"51751",0.157728139275566
"51752",0.578643449811339
"51754",0.235712457172713
"51755",0.241001403055144
"51759",0.287631457809568
"5176",0.201102049812652
"51760",0.29860375166765
"51761",0.226435778009936
"51762",0.270585364008094
"51763",0.207392487095965
"51764",0.210177387564952
"51765",1.1669432363317
"51768",0.22080041363978
"51773",0.323488443993856
"51776",0.307540018104008
"51778",0.202214472648391
"5178",0.32345536642086
"51780",0.170367350923127
"5179",0.253927054540551
"518",0.26586399843917
"51802",0.186577181208054
"51804",0.285964499237837
"51805",0.380099848590252
"51806",0.153
"51807",0.172712323466821
"51808",0.359861363882294
"51809",0.373668658523861
"51816",0.348140880753086
"5184",0.272179974651458
"5187",0.33655531447197
"5188",0.207097976066433
"5189",0.276915530089691
"5190",0.204927144782975
"5191",0.510316696681221
"5192",0.239153708138206
"5193",0.378475587430811
"5194",0.62461008376298
"5195",0.225644686638383
"5196",0.270435656224313
"5197",0.174666727330634
"5198",0.190757128810226
"5199",0.152453968453466
"52",0.206384818758113
"5201",0.171466527494425
"5202",0.334753399967229
"5203",0.213141942469318
"5204",0.162166543688541
"5205",0.49338747015521
"5207",0.231531879452386
"5208",0.297878252310131
"5209",0.678627145085803
"521",0.157744529583365
"5210",0.218792815503335
"5211",0.347946997446904
"5212",0.325640604467806
"5213",0.221509452301113
"5214",0.172018699904458
"5216",0.430398986700443
"5217",0.276233075435203
"5218",0.190471545580696
"522",0.152458318683962
"5224",0.533286980705719
"5225",0.349852815441977
"5226",0.297330417405075
"5228",0.209862130309095
"5229",0.558484565464409
"523",0.28231915846109
"5230",0.207461126262302
"5232",0.250979801025023
"5236",0.252621595989703
"5238",0.293860378652609
"5239",0.182224990381044
"5241",0.167875216779851
"5243",0.26111126624296
"5244",0.342076365568258
"5245",0.193854593207199
"525",0.209262337108002
"5250",0.190593241473907
"5251",0.233611223312697
"5252",0.23319490646296
"5253",0.171834625322997
"5255",0.299665342419009
"5256",0.168559757078958
"5257",0.363203996637716
"526",0.155111633372503
"5260",0.260098641411238
"5261",0.210559655272237
"5264",0.379187604690117
"5265",0.330052156428285
"5266",0.358641891385065
"5267",0.325295842496596
"5268",0.281181533646322
"5269",0.380850874855671
"527",0.445724306295774
"5270",0.141034165097929
"5271",0.458799582666898
"5272",0.279376289524516
"5273",0.249617412004761
"5274",0.218907484601506
"5275",0.189597793110967
"5276",0.191842810360226
"5277",0.843797917843596
"5279",0.171386077549552
"528",0.352741145591461
"5281",0.212870740682872
"5283",0.32871678914641
"5284",0.377306812853751
"5286",0.380780608781524
"5287",0.210980612034113
"5288",0.303534799408482
"5289",0.501559475390669
"529",0.193577890937855
"5290",0.29391183442117
"5291",0.413113907667736
"5292",0.195241336364821
"5293",0.224296819668741
"5294",0.242332660711664
"5295",0.320669145463493
"5296",0.410106736819835
"5297",0.215111839532155
"5298",0.227524725096811
"53",0.189596864343224
"5300",0.239805633987786
"5301",0.186643026004728
"5303",0.216677245318946
"5304",0.267240973497152
"5305",0.256748162553232
"5306",0.161175605853061
"5307",0.251197994399374
"5308",0.224175369661876
"5309",0.229157534847024
"5310",0.454482150764564
"5311",0.176346542483086
"5313",0.264941346808611
"5314",0.267437170066852
"5315",1.04984230144318
"5316",0.305060946897511
"5317",0.341656472128592
"5318",0.226223571969014
"5319",0.163840020250601
"5320",0.38010752688172
"5321",0.658952024808464
"5322",0.313656295354996
"5324",0.71758579249566
"5325",0.656822135989401
"5326",0.259887248964291
"5327",0.175550243178633
"5328",0.31871875235855
"5329",0.264279995082596
"533",0.161669465099544
"5330",0.31411740972386
"5331",0.214034821721881
"5332",0.20687155160791
"5333",0.65334023821854
"53335",0.239845085386555
"53336",0.207301911448103
"53339",0.186406688674297
"5334",0.20178869774775
"53340",0.482157018239492
"53342",0.534269706040371
"53343",0.376701014709353
"53344",0.413433773753964
"53345",0.288404481235807
"53346",0.414896224873345
"53347",0.181232492997199
"53349",0.189640590590257
"5335",0.321942154977403
"53353",0.694417616380143
"53354",0.46432284283149
"53358",0.392800250647065
"5336",0.197720329039521
"5337",0.207268874470802
"53371",0.274336283185841
"53373",0.297730767991699
"5338",0.377355492707109
"5339",0.397439872026634
"534",0.217447711904387
"5340",0.215014432256682
"53405",0.24693496006339
"53407",0.282639213851193
"5341",0.389683436295559
"5345",0.214182344428365
"5346",0.240701294445355
"5347",0.50816481935866
"5348",0.354889589905363
"5349",0.492567049948647
"535",0.595455017608138
"5350",0.18567993317177
"5351",0.183201803833145
"5352",0.278406480370333
"5354",0.191825370739158
"5355",0.206168352814065
"5356",0.311545359308263
"5357",0.510578892978226
"5358",0.301985689118946
"5359",0.404636441758069
"5360",0.534790603357908
"5361",0.309669169764405
"53615",0.466915168468201
"53616",0.304984242476536
"5362",0.188305384635252
"53630",0.209309377605943
"53632",0.318608658952625
"53635",0.567868393419671
"53637",0.32213825777662
"5364",0.488100413038262
"5365",0.620185210038921
"5366",0.349106801057354
"5367",0.202579223640723
"5368",0.212649089767734
"537",0.273387198586037
"5371",0.243442726674952
"5372",0.261475389833817
"5373",0.311009139519891
"5375",0.221379453008451
"5376",0.15423065662346
"5378",0.292649464908628
"5379",0.355098595105094
"538",0.426014904438115
"53820",0.216525594518339
"53822",0.181785044782337
"53826",0.234185065740511
"53827",0.227005678829378
"53828",0.229182915795713
"53829",0.205246478873239
"5383",0.255192450836795
"53831",0.317326057298772
"53832",0.295603002133717
"53833",0.15660985720866
"53834",0.542280241864245
