"","GSE75147_G166.GBM_vs_Fetal.NSC","GSE75147_GSC-0827.GBM_vs_Fetal.NSC"
"114984",0.0880047106521484,0.0813204501133873
"114987",0.182255472419561,0.179627183361386
"114990",0.102428940610062,0.15494039368651
"114991",0.0450482076947667,0.0553782728598999
"115004",0.894434842367926,0.637279014299647
"115019",1.58059416044638,1.48261930513385
"115024",0.0428977614534034,0.0390242246032347
"115098",0.0981967512404254,0.094761005148124
"115106",0.0919331032738434,0.0911759388007926
"115110",0.714763132237378,0.472833584518506
"115111",1.20955649226067,0.885291790895043
"115123",0.21535039547298,0.177458168024261
"115196",0.156864528918022,0.123578398652803
"115201",0.0990144911555901,0.0692784549395977
"115207",0.224619823337928,0.0797209697958351
"115209",0.162422678477814,0.129060512227125
"115265",0.440561274774684,0.102134946361893
"115273",0.308329798960463,0.113802878621525
"115286",0.0834537272922615,0.0713081401862589
"115290",0.1306901239813,0.122516651374569
"115294",0.0617423613448671,0.0507019367710678
"115330",0.441991849788046,0.370969143241909
"115353",0.0487136612767928,0.0365797920863374
"115361",1.68367428325813,0.299383793025545
"115362",0.563057231078504,0.102522666994477
"115399",0.207425853657115,0.216512161867711
"115416",0.0511092814934698,0.044798908725946
"115426",0.0590571455322868,0.0523960038758395
"115509",0.0613106563716872,0.0626456027462423
"115548",0.0519898191323156,0.0398638449070602
"115557",0.0902362720488745,0.084896182918353
"115560",0.119955944347313,0.0750678871996837
"115572",0.252636666507822,0.250137608363984
"115584",1.7064957538856,1.31163638800023
"115650",0.61747910631181,0.8067107909119
"115677",0.347719458896982,0.316390861152319
"115701",0.137276039123535,0.128332233072442
"115703",0.106142652870828,0.0727098118299627
"115704",0.11430822919387,0.0865598337950138
"115708",0.220766803106115,0.218529084345966
"115727",1.18188407829614,1.03275873624901
"115752",0.0488278519528282,0.0435822796280378
"115811",0.127799810687171,0.113410059353825
"115817",0.112604752395401,0.0772864958373302
"115825",0.0445771606978322,0.0403760777878675
"115908",0.198461622634457,0.493086141104263
"115939",0.0921198686786539,0.088399573002333
"115948",0.259916567655135,0.286344859008983
"115950",0.177089850626382,0.162293355665061
"115992",0.0980291601444177,0.0974859545380426
"116028",0.113695643479003,0.108206371191136
"116039",0.126245827069275,0.0997146246140578
"116064",0.0393925676680547,0.0351443919176153
"116068",0.0522464211673575,0.0379825145534419
"116071",0.233560549541098,0.175278962040172
"116092",0.0610664647397734,0.0551401895450227
"116113",0.0632582482234084,0.0579852942884741
"116115",0.0811257765896884,0.0740367090327463
"116138",0.0417377369026544,0.0377202543060589
"116143",0.0739921342182487,0.0767811691716998
"116150",0.0363206259189246,0.0333504985769891
"116151",0.138323594800083,0.137632676097675
"116159",0.989694584768726,0.591687563508582
"116211",1.82048563154377,1.83131610850957
"116224",0.0510878569305938,0.0484483317692431
"116225",0.0773304180608484,0.0736978154506902
"116228",0.0507112686591066,0.0405370162615117
"116236",0.110202230583177,0.0920717120141645
"116238",0.114710910588365,0.0969038886516417
"116254",0.0627833945245829,0.0466029228496156
"116349",0.143543431630636,0.160543754918267
"116362",1.03991301070291,0.325864185634694
"116372",0.157377224151434,0.133971993799331
"116412",0.304347340428755,0.336231600027668
"116441",0.446971796356526,0.608107565115239
"116442",0.0969569885640958,0.091997019509767
"116443",0.26518376687872,0.306346386921073
"116444",0.325125699007146,0.309485098034602
"116447",0.0640447155178208,0.0679207989177263
"116461",0.0469485585888222,0.0402916150736926
"116496",0.440455708150568,0.0848400564435859
"116535",0.136806914138513,0.357016237383156
"116540",0.0868246492219472,0.0790104024187509
"116541",0.0975961290202907,0.0903443090175277
"116729",0.922747632976177,0.916646468356269
"116828",0.150091085919869,0.143623735075233
"116832",0.0880822659103873,0.38588744743946
"116835",0.200709105445573,0.154989218622485
"116840",0.0481856038072576,0.0411452218654197
"116841",0.0477073227553581,0.0412312400628373
"116842",0.349250519289661,0.329506203426236
"116843",0.145834295718543,0.13789867857747
"116844",1.0876258564328,0.806614725738036
"116931",0.302262348751907,0.289658482014691
"116933",0.82250376341554,0.900926570842564
"116966",0.0667063893959992,0.0700648627656702
"116969",0.628357638297749,0.732802276920376
"116983",0.0571329567256893,0.0474444288862461
"116984",0.121848101902502,0.0593356836617095
"116985",0.0518576610136261,0.0478342517589695
"116986",0.155295674338115,0.201518366749792
"116987",0.0375250952811789,0.0402182210899909
"116988",0.0428006475886724,0.0424675725810533
"117143",0.0784625349364915,0.07259255282021
"117144",0.699310325474216,0.6568971349903
"117145",0.0883568722788449,0.0841694869169697
"117155",0.401721012882566,0.27836579439827
"117157",0.836855313811969,0.491481032856715
"117166",0.652400814287284,0.640195875893111
"117177",0.0674975377955072,0.0580500553684958
"117178",0.0890780013564856,0.0593123891920575
"117245",0.900231251582139,0.227343734191212
"117246",0.0514473776719631,0.0464915736961451
"117247",0.710858412085771,0.703424950005466
"117248",1.16827028238766,0.910871462772171
"117283",0.426610776222911,0.664229672025249
"117289",0.872730925276382,0.874593336121117
"117531",1.24111456857725,0.623164407126498
"117532",1.19559966401717,1.24706109276401
"117581",0.143218828765334,0.109893071695684
"117583",0.0879609123603671,0.0600132597178004
"117584",0.095960171898691,0.0718643278339895
"117608",0.0889777107956168,0.0791685645969473
"117854",0.24292400932191,0.259871022840595
"118424",0.0827348536238763,0.0663894431125817
"118426",0.0940015021349976,0.0858006802683726
"118427",1.5227111181146,1.04160641319504
"118429",0.0445621462392444,0.0457523925132622
"118433",0.0677402307415278,0.0531524911348895
"118442",0.648802680312495,0.573057717883444
"118460",0.0432668917845864,0.0428345833023935
"118471",1.22638953175449,1.17881857954322
"118472",0.0755413925974125,0.0737684529624618
"118487",0.0694925823777036,0.0630823595833576
"118490",0.173943900580939,0.131688005718501
"118491",0.229319579448522,0.18883033279618
"118611",0.176998565159561,0.139531462645637
"118663",0.685829245438681,0.773304667746673
"118672",0.14858324871643,0.138579425407503
"118738",1.41830079604976,1.09539058553484
"118788",0.244713144207393,0.0923775807873192
"118812",0.0729060822527401,0.0763061137394919
"118813",0.0715661953836889,0.0663452708907254
"118856",0.989667792673805,0.804801483864886
"118881",0.26873301193499,0.202642638468683
"118924",0.0646560669051764,0.0602427651652743
"118980",0.134216050641118,0.129285259808459
"118987",0.0329268643402669,0.0302020271583601
"119016",0.261349560556561,0.271862424095141
"119032",0.0622629789246336,0.0565927086676993
"119369",0.954448767509967,0.623974276889305
"119385",0.432013737027412,0.36220970352423
"119391",0.134043382733348,0.150917032207179
"119392",0.10975196657759,0.105520774345934
"119437",0.287867122746601,0.29773663927133
"119504",0.0421425457792403,0.0359922790604094
"119548",1.49924686110636,0.943642813967378
"119559",0.0694978628631427,0.0674415048850555
"119710",0.109906223260288,0.0913250028379711
"120071",1.09960481148386,0.541840245699337
"120103",0.0744425494894481,0.0548181106551636
"120114",0.505721187747468,0.0505285123764298
"120224",0.944064575697127,0.782156913361803
"120227",0.0989580809387874,0.0748989809695656
"120379",0.17728162251664,0.155689021544204
"120406",0.613855164449103,0.544316049382716
"120526",0.0684310761917823,0.058868524993868
"120534",0.0682086453869996,0.0521937568597509
"120863",0.256241345948399,0.22448758350098
"120892",1.44720302554714,0.748730567432332
"120935",0.550564747795668,0.574352857485431
"121006",1.47953373266373,1.19308261958965
"121053",0.0552981042528153,0.0562840579663682
"121227",0.0733628421187406,0.0461951072983188
"121260",0.075322469295866,0.0601734214896204
"121268",0.261716964915909,0.232737723323293
"121274",0.102238901183685,0.0808639957530196
"121340",0.872613350299447,0.887943786982249
"121355",0.944864049450907,0.877202372199075
"121441",0.0630676260198364,0.0524721167788484
"121457",0.0464080292261558,0.039632212282067
"121504",1.27035718880615,0.870384764568802
"121512",0.0498882435411778,0.0447026918068565
"121536",0.0446911448556549,0.036405394211432
"121551",0.592089069853014,0.443569569964103
"121601",1.33129704116451,0.458359245998873
"121642",0.0939742701449857,0.0961892257490239
"121643",0.790025052904539,0.94503859400915
"121665",0.0402083329810387,0.0338614723400727
"121793",0.733233800955124,0.751991863297285
"121952",0.836409001741277,0.708192726795084
"122060",0.119335571136542,0.111143753886354
"122416",0.0702387816802163,0.065416825604286
"122481",0.50033167202066,0.695193373421518
"122509",0.124567474048443,0.109146320302616
"122525",0.154282516557981,0.13485275085678
"122553",0.0477995234983284,0.0426069528551509
"122616",0.101208237803856,0.109798343115911
"122618",0.720421078047826,0.708540821999271
"122622",0.291414735318147,0.292959152911975
"122704",0.140899141827311,0.130715548173476
"122769",0.0739062226597234,0.0688357035495433
"122773",0.203500713503131,0.143625116021768
"122786",0.0542016138064272,0.0291333501748086
"122809",0.0381554574057309,0.037017376160596
"122830",0.0419628098494358,0.0384372580780562
"122945",0.28251117823555,0.287781076791151
"122953",0.111277956580702,0.0922795883545658
"122961",0.0596569817526823,0.0556311120388393
"122970",1.0512463532892,0.585578099394979
"123016",0.0476753069153721,0.0482329128162353
"123096",0.0839653413473389,0.0766649354293643
"123099",1.07170895469151,1.10640162431952
"123103",0.423082341950765,0.397321147575693
"123169",0.0539994141885801,0.0534259209100598
"123207",0.0839506518436453,0.0779604936000744
"123228",0.149368697685908,0.142213118965226
"123263",0.0756027318569736,0.0738963610307573
"123264",0.699443428512237,0.769172488218018
"123283",0.0596118750711424,0.0605208498635026
"123355",0.0689975005498991,0.0590939118070161
"123591",0.931745342692511,0.876179048178733
"123606",0.252358974938243,0.0415307893844468
"123688",0.511612953787031,0.324369620173992
"123720",0.0626146454088553,0.0489215469146977
"123722",0.30851306564092,0.312671671871541
"123775",0.136421735636433,0.138147074947138
"123803",0.0601034250391375,0.0539937931641659
"123811",0.0442118267054607,0.0360354400352989
"123872",0.406175838366911,0.503537844567705
"123879",0.0635618863641489,0.0509731461870154
"123904",0.718937967626779,0.71160363324871
"123920",0.0334004090651201,0.0354580688236364
"124044",0.097665618051577,0.108230041788674
"124045",0.0987979308746736,0.107043212337593
"124056",0.371895601899492,0.38414719535937
"124093",0.215930611827851,0.235299034840695
"124149",1.28004922494848,1.08120758276967
"124152",0.0797599585548991,0.0987495714575286
"124221",0.747185942588425,0.858502460075023
"124222",0.0825143367158392,0.0777457670165837
"124245",0.0628113618481813,0.0597814743694304
"124359",0.660915191339566,0.461614009096024
"124401",0.162009592613383,0.15478418912862
"124402",0.137148094020252,0.150327616015526
"124411",0.146689085557926,0.143695075074857
"124446",0.0494185465816053,0.044379742677309
"124454",0.0507064312564797,0.0492269889739921
"124491",0.0424038785673001,0.042100391030214
"124512",0.0689877568967232,0.0553175007197068
"124540",0.0980774260064015,0.0816292783119846
"124565",0.060051582393568,0.0528732929450173
"124583",0.0421609384019521,0.0336655544162859
"124637",0.108510509975618,0.0982098034498487
"124641",0.08899183512163,0.0810280136114369
"124739",0.393054197913911,0.649980649859012
"124751",0.0972954705064208,0.0918326424443712
"124783",1.93229934325514,1.51939705774092
"124790",0.158994165682489,0.153450336290874
"124801",0.0461394605806313,0.0409256217617787
"124808",0.0508846386358605,0.0439861979146794
"124817",0.239631347933759,0.229002873524589
"124842",0.857403479415936,0.743723884795305
"124872",1.2380290275408,1.24781815846546
"124923",0.14323453133191,0.137235222305084
"124925",0.885323025435745,0.729845226364806
"124930",0.0782816360614572,0.0841779091754875
"124935",0.0741914730163319,0.0864552824770135
"124936",0.0849601498653185,0.0805775852213554
"124944",0.0706731830927029,0.0646557389208635
"124961",0.258825361802694,0.0920439695182749
"124976",0.647518733970333,0.749252657743972
"124989",0.198973097346707,0.176359624938534
"124995",0.0861220642126607,0.078321700825601
"124997",0.0817106926374689,0.0850064475424523
"125050",0.284845154315488,0.242256701943977
"125058",0.0453067429979094,0.0408789333023505
"125061",0.117006612956604,0.111450540932104
"125111",0.113621175030236,0.123428643435155
"125144",0.0273470834232301,0.0241213890707266
"125150",0.0740188699971498,0.0695422251081626
"125170",0.144582923370116,0.115060059159152
"125228",0.0937139444091678,0.08089072923667
"125476",0.0795326832321192,0.0711271298329415
"125488",0.060743526676708,0.0493318000713691
"125875",0.334460150959947,0.385049055109385
"125893",0.116056782160825,0.0891235424858798
"125919",0.0982606193674225,0.0910934009952695
"125950",0.0711389744965298,0.0658049786099289
"125965",0.545985615477426,0.486240423093165
"125972",1.19134197676883,1.00280540540595
"125988",0.122698304213926,0.116313818484814
"126003",0.160790283584394,0.156330747910028
"126006",0.817163587130614,0.638381306489908
"126014",0.182030535446345,0.212768910199924
"126017",0.7072583617004,0.127681156266678
"126068",0.132531015670398,0.0723525740469144
"126069",0.187158480692187,0.168741094131415
"126070",0.0675635315489229,0.0651297415030095
"126074",0.217550636410832,0.22522728402886
"126075",0.162333939265988,0.138121067120218
"126119",0.263698013750944,0.215912625859127
"126129",0.0787287658311777,0.0595479931977694
"126133",0.069791147155351,0.0726604508132607
"126147",1.11024488364268,0.628545101305932
"126208",0.149835809525574,0.139785680719412
"126231",0.210477609725588,0.199075815160331
"126248",0.190172894691845,0.198235319176255
"126272",0.141569007995347,0.145456357194928
"126282",0.0693458149083237,0.0488015037722274
"126295",0.141556188736339,0.135126037493991
"126298",0.0680468345135189,0.0641955880349325
"126299",0.0785254548989018,0.073824659541495
"126306",0.599130108927512,0.789239578101708
"126308",0.0629971057791041,0.0599307279880601
"126321",0.0894059719212735,0.0831710437886282
"126326",0.378767708852338,0.281607735287497
"126328",0.0657027081795065,0.0588531786062128
"126353",0.388040780446091,0.386731953613086
"126364",0.741842961539474,0.81970974974737
"126374",0.190949415938717,0.0998484879186553
"126375",0.132750202245353,0.122079924740118
"126382",0.131737824456278,0.131894647293165
"126393",0.153714759508228,0.263825470745277
"126432",0.349454453698458,0.235157938239847
"126433",0.237666443167561,0.106344785674409
"126520",1.04548855976341,1.1075205118951
"126526",0.0763295176295709,0.0653917957053612
"126549",0.22890442680342,0.273960384531899
"126567",0.316376614928482,0.159634470933222
"126626",0.0642688657423875,0.0553281313843066
"126661",0.230451112586575,0.149940403030322
"126695",1.06245315250056,0.967971941064692
"126731",0.0619241136407851,0.0546783841540025
"126789",0.259204933011877,0.218022725138017
"126792",0.0566438301214693,0.0501463549719463
"126820",0.29281685125841,0.299612188365651
"126823",0.337094969342752,0.289013308195922
"126859",0.579884772453976,0.50268312230286
"126917",0.0422352983833418,0.0344913757087207
"126961",0.785220375465039,0.686850610129549
"126969",0.697406889123816,0.234030167326852
"127002",0.0875695498187841,0.0881836448740762
"127018",0.0724797729176979,0.0632374567474048
"127253",0.0787831159657553,0.0634808900653649
"127254",1.36530734861785,0.455031931400299
"127255",0.345733912868428,0.272576619284598
"127262",0.0683948344237582,0.0467285748738161
"127281",0.0683227928332517,0.0574078646536926
"127294",0.913927904448594,0.853288613918534
"127343",0.818977671207855,1.0127584602847
"127396",0.23944326602133,0.18741760856187
"127428",0.0900413585429563,0.0777354187197502
"127435",0.847838091450457,0.739092621692033
"127495",0.382517362923412,0.210409416399478
"127544",0.0533016155568889,0.042324110096428
"127550",1.20123931926211,0.871687338058223
"127579",0.877134444120883,0.828623431650854
"127602",0.13836644303478,0.247781604185525
"127665",0.951765408402395,0.936577989936843
"127670",1.13409788440334,0.954641394520978
"127687",0.131734014370736,0.106419805759654
"127700",0.102152690817337,0.0911168455733872
"127703",0.0512318109548782,0.0439333773530596
"127707",1.27609219901946,0.685451519658324
"127731",0.58887888032951,0.656528915930006
"127829",0.0589245844556398,0.0544612262720228
"127833",0.417146623160548,0.334669304915229
"127933",0.0294403545083423,0.0235283972494728
"127943",0.409978201424303,0.462581653897286
"128025",1.32573096193214,1.02610004491856
"128061",0.0775575988145235,0.0824013779778622
"128077",0.036191778996739,0.0317780435215989
"128102",0.723042201921009,0.642650987516466
"128153",0.247107631168794,0.268861454046639
"128178",0.62421309678801,0.402159432542123
"128209",0.811903259155234,0.894188653739832
"128229",0.540606638907113,0.595459520918725
"128239",0.0499934940631377,0.0372236741701325
"128240",0.04554057084575,0.0399795022306336
"128272",0.120624398118741,0.109265694278895
"128308",0.169283388637724,0.155657024989206
"128312",0.794633836374332,0.872181354255064
"128338",0.0595076221222932,0.0466172695494707
"128344",0.280773321058396,0.520449667445086
"128346",0.146634753307535,0.107123817570326
"128387",0.0795190072792649,0.0755321041135875
"128434",0.303483020027496,0.147154081732306
"128439",0.194430542984261,0.183191275328175
"128486",0.0651425806562894,0.0655212825849784
"128497",0.376265549451445,0.389550996007316
"128553",1.32616906781093,0.187630264866314
"128637",0.0416418068995768,0.0358878901276957
"128653",0.853492267082188,0.812066564894172
"128710",0.0853282033972422,0.0784071450134672
"128853",1.44252420822656,1.54965450240978
"128854",0.294057910400228,0.236852457720029
"128864",1.65091538612547,1.59705610202748
"128866",0.0385701262243927,0.0318860932211482
"128869",0.0586424022386392,0.0509748895977923
"128876",1.13381727794392,0.829915663824248
"128977",0.0795561882119268,0.0800996796012816
"128989",0.0875591956360489,0.0746110787077683
"129025",0.85967887270069,0.862748058737846
"129049",0.35061922961139,0.375380087008499
"129080",0.470731363992841,0.642634258669044
"129138",0.075665565910495,0.0731612312807645
"129285",0.0728362889390067,0.0571384262972664
"129293",0.412246571409315,0.273626907445894
"129303",0.101264889492243,0.091738663893737
"129401",0.110581293602623,0.107971706608994
"129446",0.562696830040723,0.264942639771398
"129450",0.0698976167631599,0.061514099962122
"129530",0.21301775147929,0.18955065019205
"129531",0.097903602676572,0.0825941494372634
"129563",0.0544714143421105,0.0610528814755937
"129607",0.969692040356856,0.43260376877487
"129642",0.0575543258492653,0.0541461315310675
"129685",0.0503175230434999,0.0430745758926819
"129787",0.0572496067855067,0.0534945108485547
"129804",0.550628884473839,0.427708379698418
"129831",0.0785651227210951,0.072295710938856
"129852",0.931542565426965,0.913810078383526
"129880",0.0818849559646372,0.0861301488956155
"129881",0.216816641277264,0.268462092089803
"130013",0.890821793539281,0.903700904704078
"130026",0.191103112262156,0.178389639486722
"130074",0.0416231989083107,0.0361773363891081
"130132",0.101324418356254,0.147461297790704
"130162",0.0818685047396347,0.0984540364541218
"130271",0.138257722921391,0.133558610087687
"130340",0.163009496103545,0.216066330224823
"130355",0.104946628080619,0.0979627167100241
"130367",0.216721670717687,0.231203901465847
"130399",0.636604794073143,0.159420305053582
"130497",0.153877453385486,0.176331055543722
"130502",0.125010065542275,0.10930361678595
"130507",0.036589298172587,0.0320010488928487
"130535",0.0681929767960817,0.0562601009488218
"130540",0.548841265675655,0.288386008836948
"130557",0.114473331451565,0.101143391852999
"130574",0.509005303649904,0.163959527787663
"130576",0.587521818993554,0.182408543951206
"130589",0.0736804123463459,0.0690362550910878
"130612",0.181524285617531,0.202671356032106
"130617",0.124607306960187,0.103681493772239
"130733",0.3210126839992,0.132921006944444
"130749",0.253991367741517,0.253123017823883
"130752",0.301091250190567,0.335513153572815
"130813",0.307836825974976,0.42394132178755
"130814",0.103539194006207,0.0959763015648823
"130827",0.205957908953572,0.187062759086492
"130872",0.111978293628809,0.0993297998916708
"130888",0.153309480041763,0.142436063509607
"130916",0.0447397452627778,0.0472989383839467
"130940",0.493791088385683,0.427030798707427
"130951",1.11403999502663,1.24925963598447
"131034",0.358894283355286,0.37200710479145
"131076",0.136967991570018,0.128553595652707
"131096",1.01503085453494,0.610147359183443
"131118",0.0671666093911205,0.0605765140205833
"131368",0.596423404211209,0.31161115719248
"131405",0.454737972548749,0.526747781709765
"131408",0.0809935726121385,0.0713855020057041
"131450",1.18891101521879,0.860625894962971
"131474",0.102311070873295,0.0950889511491905
"131544",0.179917676462372,0.0394535345051471
"131566",0.0485579949434192,0.033227569115031
"131578",0.400967510965082,0.40514977518881
"131583",0.048145221036231,0.0521286573949795
"131601",0.0639941656055099,0.0555429108018306
"131616",0.113406822436026,0.0920858917220953
"131669",0.816185666564374,0.740514638960395
"131831",0.749872420559337,0.664852071005917
"131870",0.295384193716481,0.0346310027141071
"131873",0.754602611759484,0.672641891517091
"131890",2.67458767361111,1.94015299284059
"131909",0.905323085483918,0.667499671240838
"131965",0.0538553294521889,0.0471677896870947
"132001",0.0872187718664413,0.0797017160981551
"132014",0.293238188303302,0.319588837517729
"132158",0.0976645302221447,0.0887030176582186
"132160",0.0876381752067473,0.0684011331829314
"132200",0.652900606459323,0.558925848901785
"132228",0.378140427125108,0.31964253331712
"132241",0.128746258519379,0.112229527946811
"132243",1.46739199691316,1.0658936297363
"132299",0.0442987455232418,0.0436159631037486
"132320",0.067412425571916,0.0515328135532177
"132321",0.11286260106058,0.0724530188729899
"132430",0.598062773734074,0.10130339226455
"132660",0.0596903040900502,0.0504399935563905
"132671",1.16037563389377,0.540835108701015
"132720",0.366463952773687,0.125533365304088
"132789",0.072808728488352,0.054634643232178
"132851",0.518651436882444,0.436266227971567
"132864",0.0768669088470552,0.053874693663308
"132884",0.540362806532012,0.073303456840266
"132946",1.48219818983929,0.964111674479761
"132949",0.0624328498571169,0.0570892659781627
"132954",1.13130003951862,0.794943637826343
"132989",0.382165994876162,0.289896530502672
"133015",0.0571927187905228,0.0558233308947275
"133022",0.603924574497274,0.203787801589133
"133308",0.0673744799257201,0.0645972392613547
"133383",0.0789400954756786,0.0804005788460366
"133396",0.695215868873081,0.167220045415089
"133522",0.178276093230597,0.206783941492657
"133584",0.237381053687468,0.558614001269142
"133619",0.0313554400228155,0.0262072769511401
"133686",0.0892542605645483,0.084170221602657
"133690",0.649398306287432,0.46058352084919
"133746",0.0921095908646436,0.0820347287302978
"133923",0.550712258705413,0.443424881917748
"133957",0.0500869170171215,0.0484076107986695
"134121",0.787550231061744,0.823215101269911
"134145",0.146469488188341,0.140958827775737
"134147",0.0395131564312904,0.0406865239357891
"134187",0.915156380873217,0.843769404888295
"134218",0.0707951693249781,0.0608443596202693
"134265",0.436983301499825,0.482448567526162
"134266",0.0490079160634529,0.0433079108150775
"134285",0.46232593026537,0.0695690184801253
"134353",0.0762245692742505,0.0694330319013111
"134359",0.0891091168440693,0.0735573353920133
"134429",0.0493186884893364,0.0348592310125312
"134430",0.0351999417183363,0.0333604386897688
"134466",0.56742408523754,0.311577663615398
"134492",0.0427276945237258,0.0385171448820746
"134510",0.0854498714821435,0.0701537052742841
"134526",0.56133875024224,0.494248428476183
"134548",0.7582850201394,0.356878932188045
"134549",0.160538761385128,0.106659664471223
"134553",0.0396122175095222,0.0349498113213217
"134637",0.0906068844157629,0.0985135063136022
"134728",0.100275225059911,0.101062869309615
"134957",0.050964499645972,0.0426343557279057
"135112",0.0651713910966444,0.0479018910770492
"135114",0.0434758411925057,0.0372702258423009
"135138",0.349543976106681,0.309477534743959
"135152",0.348190382156416,0.304128199106172
"135154",0.123727738605184,0.110762653586198
"135228",0.255509939341757,0.0789933797873289
"135250",0.435340056696821,0.410289758499129
"135293",0.0610701140507552,0.0507637847805352
"135295",0.129864224146976,0.12363925467334
"135398",0.238596022606661,0.0720356454402914
"135458",0.925566895717197,0.782139502182499
"135656",0.986580046172518,0.734177918209479
"135932",0.380829227141173,0.333632281828689
"136051",0.0812070376647184,0.0806171968538587
"136227",1.04066761397676,0.938660520173914
"136242",0.532059778337095,0.440952842616693
"136259",0.658958779245896,0.313404853769503
"136263",1.19672590349052,1.04392631198768
"136288",0.701767551071931,0.550659500653828
"136306",1.72300608119167,1.54361799816345
"136319",0.0324356799273365,0.0260145681581686
"136332",0.22505066140888,0.267670965020812
"136647",0.0646079694524631,0.0629219438231425
"136853",0.485604682269914,0.497607550615486
"136895",0.129742469758391,0.106599459419972
"137075",1.09906104135995,0.766279338069791
"137209",0.557472534063318,0.17862219870055
"137392",0.0607344559426414,0.054194508533647
"137492",0.0455111111111111,0.0401417182238233
"137682",0.0845604751407958,0.082251442584203
"137695",0.0773538004493241,0.0761348278309406
"137835",0.14520112701409,0.113204996081561
"137872",0.357529172279524,0.277124939745657
"137886",0.0618432421685842,0.0557360966724787
"137902",0.821854411193684,0.401759554175646
"137964",0.0310947829553643,0.0287076479787576
"137970",0.639532249239082,0.600630013595661
"137994",0.0934491666300647,0.0791234493890696
"138050",0.103032550011197,0.0838734735969146
"138065",0.913536722129951,0.792026549158135
"138151",0.0439926981203912,0.0395077358340763
"138162",0.188335286736715,0.206991104931762
"138199",0.0878141583792403,0.0761597826051052
"138241",0.0997898861984786,0.0946455290363428
"138255",1.05645025636629,0.941153532944891
"138311",0.074021695268731,0.107746736909723
"138428",0.253851638335465,0.259159666135589
"138429",0.241667255137349,0.235008960518577
"138474",0.976353655275029,0.858313313598302
"138639",0.0697673093699371,0.0587602533883572
"138649",0.281340585928476,0.268392131025486
"138715",0.624071797519006,0.60037604543476
"138716",0.117060138702842,0.117110919632297
"138724",0.452134347055977,0.405439293223947
"138948",0.425147879603352,0.690813180613376
"139081",0.594259636071193,0.236526614076519
"139189",1.0677011166912,0.752049064746445
"139201",0.824714726852836,0.728653924522279
"139231",0.0394363432302826,0.0333066768021157
"139285",0.0577204685987274,0.0600928742149219
"139322",0.0449349381711499,0.038024787094959
"139324",0.0865217857660293,0.0735933151000795
"139341",0.0764325430838059,0.0651025612499764
"139378",1.79405966334237,1.34289819737794
"139411",0.896264263307616,0.237623518360745
"139420",1.53924478930782,1.5706740347182
"139422",0.894095882524896,0.990574832170758
"139425",0.722388205952968,0.683779385515137
"139596",0.066353475761748,0.0525361963521006
"139599",0.709190067411344,0.502402040740756
"139716",0.429405008539121,0.361838749793514
"139728",0.639335965690146,0.518095253838591
"139735",0.916116487153936,0.659285027559216
"139818",0.0596443666597654,0.0606476428718689
"139886",0.118391077001892,0.0937208126318602
"140432",0.839722314049587,0.830230304099186
"140456",1.31887051849195,1.0609
"140458",0.80168752099188,0.502462688490186
"140459",0.0815576008804691,0.0760627208875343
"140460",0.052156066805882,0.0453131434204174
"140461",0.0539633607715975,0.0426004933722911
"140462",0.330629851246773,0.350306069315887
"140465",0.0426068877086233,0.0365100097231058
"140467",0.0781614964579492,0.0726746501336327
"140469",0.349547676564978,0.323558167359111
"140545",0.217219757012664,0.160923185967764
"140564",0.196179389697569,0.192712481429442
"140576",0.0288594701543211,0.0238178531062401
"140578",0.744572092369662,0.31590102722786
"140597",0.677406435963639,0.209489127589359
"140606",0.179491288386458,0.259836020066719
"140609",0.0524215803549842,0.0344184761827295
"140612",0.120461332515224,0.0558916476426226
"140680",0.0932360225454308,0.0929369501884856
"140685",0.096626849010432,0.0860909747675807
"140686",0.704913633892002,0.635486952480414
"140687",0.705853138407069,0.69309303454838
"140688",0.073031969654306,0.0707447553536842
"140691",0.216388047175649,0.143242870822592
"140699",0.255174582316275,0.252548295279027
"140700",0.156771795505937,0.132650835030309
"140701",0.228164176240219,0.239187915255019
"140707",0.0832733161274385,0.0736195492478797
"140710",0.0263397748396316,0.023692144783083
"140711",0.364104358044784,0.271551782229788
"140730",0.12607645452636,0.260700448143461
"140733",0.348398143543486,0.496541467183249
"140735",0.0323605404456418,0.0289366162253245
"140738",0.850397160911357,0.77913371374346
"140739",0.057932047591907,0.0607134225478115
"140766",0.287344614816447,0.386537546693187
"140771",0.546452326099881,0.563747099112825
"140775",0.0612944351990798,0.0559543181848499
"140803",1.2724349929154,1.12252599965423
"140809",0.0997457659955148,0.0836837279399131
"140823",0.160485927543901,0.145346975489657
"140825",0.419047412974452,0.424942166836143
"140831",0.106022503661197,0.097163754906656
"140838",0.0631262360451788,0.062687138377774
"140846",0.911783119310187,0.862771779765038
"140862",0.701577327859122,0.474115634175
"140873",1.48842625078815,1.32470268370926
"140875",1.24125830663678,0.990725312969873
"140876",0.186350261460678,0.169242994069612
"140883",0.074284527243311,0.07625505881821
"140885",0.188689355320558,0.283114919434523
"140890",0.0374945013455531,0.0317716942152258
"140894",0.513884531971631,0.564727934064154
"140901",0.0413298749571483,0.0366360298562964
"142678",0.145773035147016,0.1300148496008
"142679",0.208377300710742,0.207229058663331
"142680",1.33352684534637,1.44643934356315
"142684",0.841192472437456,1.02491677667264
"142685",1.40213783178336,0.918283621524907
"142686",0.192222597056247,0.156955672085172
